# z rho(z) P(z) g(z) n(z) K(z) phi(z)
2.178222239999999932e+23 1.295056665175076538e-25 5.383849809522083534e-10 1.901987845046089780e-08 1.299835702731953202e-01 1.169128588346004933e+08 6.115322970059831000e+15
2.178962879999999843e+23 1.294617979039946806e-25 5.382026089889909115e-10 1.901357031719546472e-08 1.299395397750658654e-01 1.169392682490280420e+08 6.116731424711895000e+15
2.179703520000000089e+23 1.294179586904743561e-25 5.380203592483364487e-10 1.900726609631296139e-08 1.298955387854213717e-01 1.169656748684154451e+08 6.118139412303405000e+15
2.180444160000000000e+23 1.293741488481295280e-25 5.378382316104454310e-10 1.900096578471783311e-08 1.298515672753383365e-01 1.169920786936087757e+08 6.119546933123984000e+15
2.181184799999999911e+23 1.293303683481784468e-25 5.376562259556653555e-10 1.899466937931661962e-08 1.298076252159287569e-01 1.170184797254546434e+08 6.120953987463021000e+15
2.181925440000000157e+23 1.292866171618745129e-25 5.374743421644901304e-10 1.898837687701794182e-08 1.297637125783400180e-01 1.170448779648002535e+08 6.122360575609676000e+15
2.182666080000000068e+23 1.292428952605067131e-25 5.372925801175614191e-10 1.898208827473253820e-08 1.297198293337551156e-01 1.170712734124931991e+08 6.123766697852870000e+15
2.183406719999999979e+23 1.291992026153993447e-25 5.371109396956675027e-10 1.897580356937326153e-08 1.296759754533925169e-01 1.170976660693815351e+08 6.125172354481294000e+15
2.184147359999999890e+23 1.291555391979119701e-25 5.369294207797436935e-10 1.896952275785504245e-08 1.296321509085061330e-01 1.171240559363137484e+08 6.126577545783407000e+15
2.184888000000000136e+23 1.291119049794396229e-25 5.367480232508725421e-10 1.896324583709492589e-08 1.295883556703854300e-01 1.171504430141386837e+08 6.127982272047433000e+15
2.185628640000000047e+23 1.290682999314127396e-25 5.365667469902835272e-10 1.895697280401207103e-08 1.295445897103553734e-01 1.171768273037055433e+08 6.129386533561361000e+15
2.186369279999999958e+23 1.290247240252969982e-25 5.363855918793530551e-10 1.895070365552773478e-08 1.295008529997764002e-01 1.172032088058638275e+08 6.130790330612951000e+15
2.187109919999999869e+23 1.289811772325935026e-25 5.362045577996046672e-10 1.894443838856527844e-08 1.294571455100444191e-01 1.172295875214633644e+08 6.132193663489726000e+15
2.187850560000000115e+23 1.289376595248387361e-25 5.360236446327089360e-10 1.893817700005018745e-08 1.294134672125908936e-01 1.172559634513541609e+08 6.133596532479017000e+15
2.188591200000000026e+23 1.288941708736045847e-25 5.358428522604834656e-10 1.893191948691005494e-08 1.293698180788827867e-01 1.172823365963864625e+08 6.134998937868614000e+15
2.189331839999999937e+23 1.288507112504981990e-25 5.356621805648927877e-10 1.892566584607457509e-08 1.293261980804224776e-01 1.173087069574107379e+08 6.136400879945632000e+15
2.190072479999999848e+23 1.288072806271622244e-25 5.354816294280487759e-10 1.891941607447556955e-08 1.292826071887479555e-01 1.173350745352775455e+08 6.137802358996675000e+15
2.190813120000000094e+23 1.287638789752745019e-25 5.353011987322096113e-10 1.891317016904695443e-08 1.292390453754325708e-01 1.173614393308376372e+08 6.139203375308131000e+15
2.191553760000000005e+23 1.287205062665484591e-25 5.351208883597814367e-10 1.890692812672478986e-08 1.291955126120853392e-01 1.173878013449417204e+08 6.140603929166159000e+15
2.192294399999999916e+23 1.286771624727327191e-25 5.349406981933170129e-10 1.890068994444723042e-08 1.291520088703506652e-01 1.174141605784406811e+08 6.142004020856702000e+15
2.193035040000000163e+23 1.286338475656112621e-25 5.347606281155156150e-10 1.889445561915455487e-08 1.291085341219083971e-01 1.174405170321854055e+08 6.143403650665481000e+15
2.193775680000000073e+23 1.285905615170036544e-25 5.345806780092246868e-10 1.888822514778916618e-08 1.290650883384740766e-01 1.174668707070266455e+08 6.144802818877991000e+15
2.194516319999999984e+23 1.285473042987645433e-25 5.344008477574375661e-10 1.888199852729558821e-08 1.290216714917985230e-01 1.174932216038152575e+08 6.146201525779511000e+15
2.195256959999999895e+23 1.285040758827841396e-25 5.342211372432951391e-10 1.887577575462045908e-08 1.289782835536681938e-01 1.175195697234019488e+08 6.147599771655095000e+15
2.195997600000000142e+23 1.284608762409879189e-25 5.340415463500855300e-10 1.886955682671253782e-08 1.289349244959049900e-01 1.175459150666372925e+08 6.148997556789577000e+15
2.196738240000000052e+23 1.284177053453368052e-25 5.338620749612433775e-10 1.886334174052271427e-08 1.288915942903663403e-01 1.175722576343717128e+08 6.150394881467566000e+15
2.197478879999999963e+23 1.283745631678270104e-25 5.336827229603507653e-10 1.885713049300400577e-08 1.288482929089451168e-01 1.175985974274555445e+08 6.151791745973455000e+15
2.198219519999999874e+23 1.283314496804901719e-25 5.335034902311367048e-10 1.885092308111154395e-08 1.288050203235697744e-01 1.176249344467387497e+08 6.153188150591410000e+15
2.198960160000000121e+23 1.282883648553932608e-25 5.333243766574770321e-10 1.884471950180259787e-08 1.287617765062041841e-01 1.176512686930711865e+08 6.154584095605379000e+15
2.199700800000000031e+23 1.282453086646386508e-25 5.331453821233949250e-10 1.883851975203655747e-08 1.287185614288477720e-01 1.176776001673023403e+08 6.155979581299087000e+15
2.200441439999999942e+23 1.282022810803640263e-25 5.329665065130602823e-10 1.883232382877494351e-08 1.286753750635354077e-01 1.177039288702814430e+08 6.157374607956036000e+15
2.201182079999999853e+23 1.281592820747425202e-25 5.327877497107903443e-10 1.882613172898140427e-08 1.286322173823375159e-01 1.177302548028573245e+08 6.158769175859509000e+15
2.201922720000000100e+23 1.281163116199824845e-25 5.326091116010489692e-10 1.881994344962173208e-08 1.285890883573599375e-01 1.177565779658784866e+08 6.160163285292567000e+15
2.202663360000000010e+23 1.280733696883278572e-25 5.324305920684475634e-10 1.881375898766383352e-08 1.285459879607441513e-01 1.177828983601929247e+08 6.161556936538046000e+15
2.203403999999999921e+23 1.280304562520509766e-25 5.322521909977161304e-10 1.880757834007774934e-08 1.285029161646601970e-01 1.178092159866524190e+08 6.162950129878565000e+15
2.204144639999999832e+23 1.279875712834246170e-25 5.320739082735859146e-10 1.880140150383567754e-08 1.284598729412785023e-01 1.178355308461297750e+08 6.164342865596519000e+15
2.204885280000000079e+23 1.279447147547890521e-25 5.318957437810690914e-10 1.879522847591191055e-08 1.284168582628372746e-01 1.178618429394775629e+08 6.165735143974081000e+15
2.205625919999999990e+23 1.279018866385249401e-25 5.317176974053458573e-10 1.878905925328292126e-08 1.283738721016152717e-01 1.178881522675447166e+08 6.167126965293203000e+15
2.206366559999999900e+23 1.278590869070461835e-25 5.315397690317342378e-10 1.878289383292727696e-08 1.283309144299245863e-01 1.179144588311809152e+08 6.168518329835616000e+15
2.207107200000000147e+23 1.278163155328001362e-25 5.313619585456915351e-10 1.877673221182571218e-08 1.282879852201108950e-01 1.179407626312364340e+08 6.169909237882829000e+15
2.207847840000000058e+23 1.277735724882675570e-25 5.311842658328140174e-10 1.877057438696109224e-08 1.282450844445534033e-01 1.179670636685620397e+08 6.171299689716128000e+15
2.208588479999999969e+23 1.277308577459624723e-25 5.310066907788359890e-10 1.876442035531841661e-08 1.282022120756647066e-01 1.179933619440091997e+08 6.172689685616579000e+15
2.209329119999999879e+23 1.276881712784322904e-25 5.308292332696308238e-10 1.875827011388481887e-08 1.281593680858909290e-01 1.180196574584298581e+08 6.174079225865026000e+15
2.210069760000000126e+23 1.276455130582578481e-25 5.306518931912106551e-10 1.875212365964959320e-08 1.281165524477116957e-01 1.180459502126764208e+08 6.175468310742092000e+15
2.210810400000000037e+23 1.276028830580532953e-25 5.304746704297261693e-10 1.874598098960416129e-08 1.280737651336401051e-01 1.180722402076017857e+08 6.176856940528176000e+15
2.211551039999999948e+23 1.275602812504661413e-25 5.302975648714667085e-10 1.873984210074209220e-08 1.280310061162227286e-01 1.180985274440593123e+08 6.178245115503458000e+15
2.212291679999999858e+23 1.275177076081772773e-25 5.301205764028605817e-10 1.873370699005909240e-08 1.279882753680396668e-01 1.181248119229027480e+08 6.179632835947895000e+15
2.213032320000000105e+23 1.274751621039009310e-25 5.299437049104744433e-10 1.872757565455301574e-08 1.279455728617044374e-01 1.181510936449862123e+08 6.181020102141224000e+15
2.213772960000000016e+23 1.274326447103847814e-25 5.297669502810140178e-10 1.872144809122387336e-08 1.279028985698641430e-01 1.181773726111641526e+08 6.182406914362957000e+15
2.214513599999999927e+23 1.273901554004097514e-25 5.295903124013232721e-10 1.871532429707379727e-08 1.278602524651992756e-01 1.182036488222913742e+08 6.183793272892388000e+15
2.215254239999999837e+23 1.273476941467902155e-25 5.294137911583854497e-10 1.870920426910709334e-08 1.278176345204238840e-01 1.182299222792229205e+08 6.185179178008588000e+15
2.215994880000000084e+23 1.273052609223738154e-25 5.292373864393218298e-10 1.870308800433018501e-08 1.277750447082854068e-01 1.182561929828141481e+08 6.186564629990405000e+15
2.216735519999999995e+23 1.272628557000417126e-25 5.290610981313931752e-10 1.869697549975167284e-08 1.277324830015649504e-01 1.182824609339205176e+08 6.187949629116468000e+15
2.217476159999999906e+23 1.272204784527082675e-25 5.288849261219982840e-10 1.869086675238229484e-08 1.276899493730769275e-01 1.183087261333978027e+08 6.189334175665182000e+15
2.218216800000000152e+23 1.271781291533213141e-25 5.287088702986748175e-10 1.868476175923493309e-08 1.276474437956693075e-01 1.183349885821018517e+08 6.190718269914732000e+15
2.218957440000000063e+23 1.271358077748620231e-25 5.285329305490995069e-10 1.867866051732462362e-08 1.276049662422235886e-01 1.183612482808886915e+08 6.192101912143080000e+15
2.219698079999999974e+23 1.270935142903449012e-25 5.283571067610872223e-10 1.867256302366855977e-08 1.275625166856546588e-01 1.183875052306144089e+08 6.193485102627968000e+15
2.220438719999999885e+23 1.270512486728178603e-25 5.281813988225921104e-10 1.866646927528607559e-08 1.275200950989110182e-01 1.184137594321351647e+08 6.194867841646914000e+15
2.221179360000000131e+23 1.270090108953621029e-25 5.280058066217064571e-10 1.866037926919866246e-08 1.274777014549745013e-01 1.184400108863071799e+08 6.196250129477219000e+15
2.221920000000000042e+23 1.269668009310923281e-25 5.278303300466616181e-10 1.865429300242996902e-08 1.274353357268606102e-01 1.184662595939865708e+08 6.197631966395955000e+15
2.222660639999999953e+23 1.269246187531564340e-25 5.276549689858276051e-10 1.864821047200579458e-08 1.273929978876181535e-01 1.184925055560295880e+08 6.199013352679979000e+15
2.223401279999999864e+23 1.268824643347358382e-25 5.274797233277129827e-10 1.864213167495409244e-08 1.273506879103295519e-01 1.185187487732922733e+08 6.200394288605924000e+15
2.224141920000000110e+23 1.268403376490452031e-25 5.273045929609652817e-10 1.863605660830496657e-08 1.273084057681106718e-01 1.185449892466306686e+08 6.201774774450202000e+15
2.224882560000000021e+23 1.267982386693326190e-25 5.271295777743702756e-10 1.862998526909068813e-08 1.272661514341108524e-01 1.185712269769006222e+08 6.203154810489001000e+15
2.225623199999999932e+23 1.267561673688795585e-25 5.269546776568531178e-10 1.862391765434567566e-08 1.272239248815129620e-01 1.185974619649578482e+08 6.204534396998289000e+15
2.226363839999999843e+23 1.267141237210007616e-25 5.267798924974767905e-10 1.861785376110649839e-08 1.271817260835332863e-01 1.186236942116578966e+08 6.205913534253814000e+15
2.227104480000000089e+23 1.266721076990444194e-25 5.266052221854438629e-10 1.861179358641189933e-08 1.271395550134216679e-01 1.186499237178560942e+08 6.207292222531100000e+15
2.227845120000000000e+23 1.266301192763920592e-25 5.264306666100949399e-10 1.860573712730277220e-08 1.270974116444613944e-01 1.186761504844074398e+08 6.208670462105450000e+15
2.228585759999999911e+23 1.265881584264585906e-25 5.262562256609099026e-10 1.859968438082216800e-08 1.270552959499692824e-01 1.187023745121667236e+08 6.210048253251946000e+15
2.229326400000000157e+23 1.265462251226922824e-25 5.260818992275067718e-10 1.859363534401529169e-08 1.270132079032955941e-01 1.187285958019884080e+08 6.211425596245449000e+15
2.230067040000000068e+23 1.265043193385747396e-25 5.259076871996426377e-10 1.858759001392951877e-08 1.269711474778240923e-01 1.187548143547265828e+08 6.212802491360595000e+15
2.230807679999999979e+23 1.264624410476209267e-25 5.257335894672129364e-10 1.858154838761438203e-08 1.269291146469720133e-01 1.187810301712349504e+08 6.214178938871802000e+15
2.231548319999999890e+23 1.264205902233792131e-25 5.255596059202524842e-10 1.857551046212157153e-08 1.268871093841901221e-01 1.188072432523668259e+08 6.215554939053265000e+15
2.232288960000000136e+23 1.263787668394313505e-25 5.253857364489340296e-10 1.856947623450493462e-08 1.268451316629626291e-01 1.188334535989750624e+08 6.216930492178958000e+15
2.233029600000000047e+23 1.263369708693923579e-25 5.252119809435695976e-10 1.856344570182049581e-08 1.268031814568072457e-01 1.188596612119120359e+08 6.218305598522631000e+15
2.233770239999999958e+23 1.262952022868966090e-25 5.250383392945508295e-10 1.855741886112643026e-08 1.267612587392610290e-01 1.188858660920384526e+08 6.219680258357816000e+15
2.234510879999999869e+23 1.262534610655873162e-25 5.248648113923065896e-10 1.855139570948307703e-08 1.267193634838699456e-01 1.189120682402298898e+08 6.221054471957821000e+15
2.235251520000000115e+23 1.262117471791746631e-25 5.246913971275439851e-10 1.854537624395293910e-08 1.266774956642471306e-01 1.189382676573403031e+08 6.222428239595734000e+15
2.235992160000000026e+23 1.261700606014022387e-25 5.245180963911091929e-10 1.853936046160068336e-08 1.266356552540393032e-01 1.189644643442229480e+08 6.223801561544418000e+15
2.236732799999999937e+23 1.261284013060452001e-25 5.243449090739792913e-10 1.853334835949315050e-08 1.265938422269248242e-01 1.189906583017316759e+08 6.225174438076518000e+15
2.237473439999999848e+23 1.260867692669099975e-25 5.241718350672617429e-10 1.852733993469932529e-08 1.265520565566135291e-01 1.190168495307208896e+08 6.226546869464456000e+15
2.238214080000000094e+23 1.260451644578346955e-25 5.239988742621954287e-10 1.852133518429037625e-08 1.265102982168468948e-01 1.190430380320454836e+08 6.227918855980433000e+15
2.238954720000000005e+23 1.260035868526887894e-25 5.238260265501496139e-10 1.851533410533963580e-08 1.264685671813980117e-01 1.190692238065607548e+08 6.229290397896427000e+15
2.239695359999999916e+23 1.259620364253731592e-25 5.236532918226242585e-10 1.850933669492258703e-08 1.264268634240714173e-01 1.190954068551225811e+08 6.230661495484195000e+15
2.240436000000000163e+23 1.259205131498201156e-25 5.234806699712501201e-10 1.850334295011689348e-08 1.263851869187032906e-01 1.191215871785871834e+08 6.232032149015273000e+15
2.241176640000000073e+23 1.258790169999936297e-25 5.233081608877892713e-10 1.849735286800240245e-08 1.263435376391614517e-01 1.191477647778111696e+08 6.233402358760975000e+15
2.241917279999999984e+23 1.258375479498889196e-25 5.231357644641338592e-10 1.849136644566107551e-08 1.263019155593451959e-01 1.191739396536515206e+08 6.234772124992393000e+15
2.242657919999999895e+23 1.257961059735327029e-25 5.229634805923069317e-10 1.848538368017709769e-08 1.262603206531854039e-01 1.192001118069655597e+08 6.236141447980642000e+15
2.243398560000000142e+23 1.257546910449832427e-25 5.227913091644626453e-10 1.847940456863679145e-08 1.262187528946445703e-01 1.192262812386108786e+08 6.237510327997130000e+15
2.244139200000000052e+23 1.257133031383301639e-25 5.226192500728857472e-10 1.847342910812865641e-08 1.261772122577167476e-01 1.192524479494453818e+08 6.238878765312345000e+15
2.244879839999999963e+23 1.256719422276945911e-25 5.224473032099916796e-10 1.846745729574336270e-08 1.261356987164275190e-01 1.192786119403271973e+08 6.240246760196513000e+15
2.245620479999999874e+23 1.256306082872291254e-25 5.222754684683266822e-10 1.846148912857374434e-08 1.260942122448341363e-01 1.193047732121146321e+08 6.241614312919651000e+15
